probe	SRR7646229	SRR7646230	SRR7646231	SRR7646232	SRR7646233	SRR7646234	SRR7646235	SRR7646236	SRR7646237	SRR7646238	SRR7646239	SRR7646240	SRR7646241	SRR7646242	SRR7646243	SRR7646244	SRR7646245	SRR7646246	SRR7646247	SRR7646248	SRR7646249	SRR7646250	SRR7646251	SRR7646252	SRR7646253	SRR7646254	SRR7646255	SRR7646256	SRR7646257	SRR7646258
cg25603587	-3.43444791547179	-1.79034481652952	-3.19071060750437	-0.134987114489012	NA	NA	-3.28099326800678	-1.43697746086364	NA	-0.223072055581152	NA	0.322664154275198	NA	NA	-0.411473949192651	NA	-2.70834438363847	-0.592169748022333	-1.10573100328379	-3.77476629392224	NA	-3.17228581665199	0.473973981956564	-0.343637891776089	-3.69529173406267	-1.75171463024526	NA	NA	NA	NA
cg02902415	-1.85552794693775	0.364063156717752	-0.0903887653950732	0.0433608038136852	NA	NA	0.904750582427642	-1.01392380225032	NA	1.99917572408694	NA	1.28887178231645	NA	NA	-2.28607460844954	NA	-2.36838959746114	1.42458731302728	-1.11683575710713	-1.56508505730908	NA	-1.48333657747112	0.702783474176434	-0.391912370405077	-1.30417404016959	-3.35741815612643	NA	NA	NA	NA
cg26467631	3.69146742536875	2.55638517616999	1.14308251888735	3.56634871690297	NA	NA	3.64064289651608	4.07913435224358	NA	2.04973189536379	NA	3.06858090816015	NA	NA	2.32968007002599	NA	1.65006657546271	3.84745559087521	2.74884775141285	0.666333411920837	NA	-0.101037686963709	3.41110389457805	3.62410164329155	0.326024954964742	-0.681489154067814	NA	NA	NA	NA
cg22189786	-0.294625985352765	-3.29678725602358	-5.02008547765091	-4.60476551545849	NA	NA	-4.76687675384181	-2.55099835303546	NA	-3.63941838970709	NA	-4.60927606578449	NA	NA	-5.1816945563844	NA	-5.36345406392227	-5.10251020666907	-4.86676876553081	-3.07663502413662	NA	-4.48832988074689	-4.87876093530722	-0.782564633814892	-3.8156390405705	-5.22402869749019	NA	NA	NA	NA
cg09433665	-6.15441072345309	-6.06551771672215	-5.82425699712858	-5.97141879796076	NA	NA	-6.04905073084291	-6.05289650050272	NA	-7.34667073367767	NA	-5.87902304726338	NA	NA	-6.33536996981541	NA	-6.0485441889765	-5.97880002442541	-6.07266979961228	-8.22478732798067	NA	-6.09877922518408	-12.0395791253797	-6.10371617827411	-5.96057388936776	-5.91816892850477	NA	NA	NA	NA
cg18363192	-4.6875728562138	-2.31931098727192	-5.09061849412119	-4.82873938268409	NA	NA	-4.84688508919001	-1.99582402944302	NA	-5.79810003761789	NA	-4.67919781024766	NA	NA	-0.464620659716174	NA	-4.38827206700022	-5.0121477782482	-4.3191606313412	-4.71533587113581	NA	-4.60225549545145	-1.10297667036514	-3.58618548606556	-4.62124621474277	-4.752550758418	NA	NA	NA	NA
cg06011086	3.06036668514516	0.343231303674952	0.869981513112551	2.00580905862199	NA	NA	1.09377734739785	-0.0802029955697702	NA	-0.168350554506567	NA	1.11083742674565	NA	NA	2.62796782940709	NA	3.76360361938435	-0.954529428155216	-0.459067740885191	3.57166569659986	NA	-1.1912092044661	0.122996840457653	0.930831113833206	2.0998103601915	1.26293491272961	NA	NA	NA	NA
cg25274157	-0.300641712706141	-0.618827097071901	-1.84150497383805	-0.33630546695809	NA	NA	1.1929925057232	1.30014329792324	NA	-0.972338058519572	NA	-1.12816953856728	NA	NA	-0.566147108974284	NA	1.55825628738239	-2.61982205705217	-1.39786353942701	-1.95631474607625	NA	-1.70565686540377	-0.846100099619333	-3.08919122188728	-1.98582388452886	2.30656398795242	NA	NA	NA	NA
cg00410106	-4.31993153388816	-0.982002701166047	-4.37925119685432	-2.94506047174254	NA	NA	-4.76008569265384	-3.95928376234102	NA	-4.66586853367623	NA	-0.0568178686970647	NA	NA	-2.88365527402954	NA	-2.08358702028131	-5.24915611034355	-3.78672579977825	-4.94150817600728	NA	-4.42576970376324	-4.17513190571303	-4.67585828890618	-4.98316333696345	-1.95020824338401	NA	NA	NA	NA
cg07246225	-4.70854146255529	-4.55482417232587	-4.63479710739824	-1.91542496169064	NA	NA	-1.07266185592845	-3.78137641897798	NA	-5.12114664599144	NA	-2.10840173791497	NA	NA	-1.62734911030687	NA	-0.493024814248643	-3.57720010305241	-3.8115131427389	-4.64897423416676	NA	-4.56900253363798	-4.5346944288952	-3.72451519278101	-4.90694987729174	-5.181307983762	NA	NA	NA	NA
cg05626764	-6.38019898062973	-4.84268814474775	-6.28330588409386	-5.6362990345768	NA	NA	-4.98185003999679	-4.52237926704851	NA	-0.6586061802765	NA	-6.05367267723279	NA	NA	-4.4723071656782	NA	-3.35180310098932	-6.42758590333523	-6.33768103982677	-4.94661701509442	NA	-6.06017464160558	-4.71433836959879	-5.39981515170342	-3.48716433990351	-3.16289663465113	NA	NA	NA	NA
cg04716394	-0.33160967931194	-0.873390343011787	-3.05944286980145	-3.69334093205792	NA	NA	-0.752754556871627	-0.246736746873941	NA	-2.70982011207917	NA	-2.92394659264415	NA	NA	-0.256332006549134	NA	-4.25646069023448	-3.82795079920132	-1.07176224103763	-0.760525119859572	NA	-3.01771154813845	-4.20600309854932	-0.76967514475505	-0.818351331296946	-3.0170835111694	NA	NA	NA	NA
cg09923107	-6.27690568855444	-6.58007316682504	-6.41340460028697	-0.180563646275521	NA	NA	-6.34306545803988	-6.5020872224488	NA	-6.81014458732917	NA	-5.81798743830857	NA	NA	-6.58388029289051	NA	-6.49097819103946	-6.52778818740315	-6.53565109050561	-6.36156976362107	NA	-6.37264639249073	-6.18961284330619	-6.43440174530166	-6.41122743078444	-6.73441736330831	NA	NA	NA	NA
cg21379733	0.532083302807501	1.21535180532305	3.6533525042828	0.496323717940783	NA	NA	0.668258703404804	0.28754338832659	NA	2.72265077269588	NA	1.5502677594439	NA	NA	3.52715984090887	NA	3.22697429894019	3.2680465995227	-0.777967067553732	2.34417966543083	NA	3.29144501847383	2.99161242793404	0.811756459698499	-0.68893399136235	0.517032477115959	NA	NA	NA	NA
cg00002660	-4.65904584400108	-4.7325672897269	-4.6943796389628	-4.69156039263938	NA	NA	-4.82829740883838	-4.32145991093167	NA	-5.1486727769926	NA	-4.37533285104487	NA	NA	1.61266077070252	NA	-4.7437107403812	-4.24673647020108	-4.62869994879312	-4.64029621443337	NA	-4.50619314519554	-4.81538729111687	-4.69305038733784	-4.57398801572651	-4.67598137603519	NA	NA	NA	NA
cg13092901	0.0337096616545077	-0.398612390889688	0.0419963746666032	1.58789718886632	NA	NA	0.600999316850605	0.84955965977105	NA	-3.77077440971866	NA	-1.7966985311149	NA	NA	0.52305570864524	NA	1.74077144981411	-0.0619533274370903	-0.00522076352542611	0.873269194395585	NA	0.714910101315177	-2.21410388795884	1.22894102198685	0.280592552612182	2.40371416133077	NA	NA	NA	NA
cg15110403	-6.03549442776189	-4.73494748012898	-2.76121062998718	-5.29168005665611	NA	NA	-4.5448284588152	-4.58805353591766	NA	-5.96276462187052	NA	-5.25327189761951	NA	NA	-0.268051106599458	NA	-5.65983347557587	-4.48035819367943	-5.55715575454887	-5.63406856350372	NA	-5.65130831392566	-5.66064769505279	-2.56079344625611	-5.54406541721949	-5.44552461177233	NA	NA	NA	NA
cg10508778	-2.52647818146145	-1.42976577568464	-0.733512887705614	-1.90862321118719	NA	NA	-2.20479634450057	-1.26580428982319	NA	-1.85848601845113	NA	-3.04395371982818	NA	NA	-0.139367120935076	NA	2.21529975366894	1.15116022861214	-0.204484584638677	-0.0108560648777537	NA	-2.94483009122359	-3.20425045186989	-0.569550286759897	-2.4051747840019	-0.393927380220085	NA	NA	NA	NA
cg03722525	-3.850367205565	-3.48138573612981	-4.20141157261295	-1.36544468203942	NA	NA	-4.89865026042204	-0.236505057163817	NA	-4.41906753399777	NA	-3.84256576830676	NA	NA	-2.67149180733872	NA	-4.79768126511865	-3.9610438197935	-3.46751715536516	-4.12679340357196	NA	-3.78620833967748	-4.31931411535508	-3.86619894624621	-1.19869088104857	-0.216416362886872	NA	NA	NA	NA
cg23549342	-4.05709722647139	-1.61562519204621	-3.67885193893388	-2.62530246372223	NA	NA	-0.718623442049579	-2.99101384448126	NA	-3.45723304486972	NA	0.0266111050578198	NA	NA	-1.2861135939409	NA	-4.58103265528636	-2.04381253106474	-3.95915373737202	-3.86302970246345	NA	-2.99990453701966	-2.46845929269783	-3.77606949334875	0.215232723031313	-4.41793280143509	NA	NA	NA	NA
cg15225267	-3.39039654940541	-2.61694653632774	-3.50415896843247	-4.12533149312658	NA	NA	-4.40788487381771	-0.511276491870132	NA	-1.49014010111454	NA	-3.39357277204651	NA	NA	0.266334402167728	NA	-3.98768843794551	-1.19462894015455	-1.91032615428994	-0.346057551642245	NA	-3.0521592918463	-1.36805095257862	-0.208719834644749	-3.33387933306135	-1.47554285073187	NA	NA	NA	NA
cg06170922	-5.01665434846903	-5.00486199082841	-4.48728410282655	-4.64457295337937	NA	NA	-4.81192846614507	-4.26875198129244	NA	-4.94370888899427	NA	-4.71392920011039	NA	NA	1.50110116737882	NA	-4.51245820369933	-4.96929720174315	-3.95205025514351	-4.78202264171838	NA	-4.51670104163789	-5.04164907596071	-4.67141080055835	-4.6252924112969	-4.8827018898865	NA	NA	NA	NA
cg27476474	3.09764761044274	0.739417373376544	0.475781789763802	3.04538810736545	NA	NA	2.12610775075224	3.16772982367548	NA	1.61634209033013	NA	1.56751101830327	NA	NA	-0.180081484478096	NA	3.1098984816096	1.3567315898137	-0.399823198331209	2.01001510490462	NA	-1.83301650629022	0.240935334442645	0.148897450167293	-0.959008194068186	1.65089039777423	NA	NA	NA	NA
cg27308687	-4.49457917457332	-4.64610710687928	-4.74199644491428	-4.21551085477428	NA	NA	-4.74078492665826	0.40483075424514	NA	-5.11134574512171	NA	-4.47300049013595	NA	NA	-4.00558404532665	NA	-4.08915019833979	-4.50461655410114	-4.15158283741505	-4.34537394137706	NA	-4.19423035452099	-4.5382892592905	-4.47125395024199	-0.245663055186799	-4.12790505626175	NA	NA	NA	NA
cg00022688	-1.59518877292393	-3.28848754834411	-1.07353178888295	-3.09889104843328	NA	NA	-1.91513790037436	-3.29965620994089	NA	-4.6224880547583	NA	-2.08010464924335	NA	NA	-1.77574051889935	NA	1.58723585842377	-0.462373896384989	-2.82601240888361	-0.906672195765168	NA	-3.93344706467696	-1.06542387280799	-2.9693250442597	-0.484626627262616	-1.59594921092984	NA	NA	NA	NA
cg10577216	2.32543945243722	0.6764516016324	-0.792892586875752	1.04566630008203	NA	NA	-0.763176909707277	-0.728990456290585	NA	1.69886961407647	NA	2.27950501909025	NA	NA	2.316218328429	NA	3.03462140127322	1.70549923675464	-0.537091543541199	-0.229947423458762	NA	-0.956070500222839	3.06479505152037	-0.543848635251898	-0.623845561419116	-0.662650845113567	NA	NA	NA	NA
cg18956908	3.2289712275579	0.236771656452886	2.35273933013794	0.140400096425068	NA	NA	0.269556406014315	2.67368903213632	NA	-0.408416639496406	NA	0.627315003401442	NA	NA	0.644822348275707	NA	-2.94310563552877	1.51029095634827	0.152530991936939	2.26424298286241	NA	3.03371663054001	0.319308665355219	0.202937126960947	0.558564845757191	0.0610891143474331	NA	NA	NA	NA
cg03880683	-4.58704524620592	-5.0192473580753	-4.85481833099632	-4.37348755950645	NA	NA	-4.27291782727271	-4.4532480390676	NA	-5.3554660557091	NA	-4.40253849234932	NA	NA	-4.67942803855267	NA	-4.52194166177334	-4.19897862322058	-5.10350834554205	-4.24430524636741	NA	1.44744004337403	-4.98439527607414	-4.67329106471275	-4.35721478077626	-5.33170204120282	NA	NA	NA	NA
cg05926928	-1.83468707984219	-5.63109325939093	-5.44713359273805	-5.29726725767961	NA	NA	-5.15792987045113	-3.84887389186813	NA	-5.89249312958783	NA	-3.21933605453783	NA	NA	-5.45888364176154	NA	-1.96146231924398	-2.10447873239383	-5.69015238785766	-5.31229894353033	NA	-5.06215522372054	-5.59195486320488	-2.26707252422021	-5.42819384078958	-5.35241411275185	NA	NA	NA	NA
cg21177626	-0.367440007760317	-0.707357606616053	-0.798388715703876	-0.499958386395561	NA	NA	-3.03719960137903	-0.238631431069701	NA	-0.552811304422671	NA	-0.425469446949143	NA	NA	-0.699594489581007	NA	-4.5827295474616	-0.3695893144819	-0.316389157735159	-0.720700879962107	NA	-2.89180217755529	-4.95778696082459	-0.796598596782423	-0.805277548772699	-0.756719774467317	NA	NA	NA	NA
cg26431343	0.0368603574690821	-0.920712779167328	-2.34648919478051	0.66443335505272	NA	NA	0.169999397720351	0.296088222479183	NA	-2.07983705134726	NA	-1.59416009149711	NA	NA	-0.482388463376929	NA	0.137793103953965	-3.24856459320427	2.10647025885556	-1.99908846807114	NA	-1.53597447304056	-2.97121620064608	-2.3922164151955	-1.86060542863681	-2.92829269492786	NA	NA	NA	NA
cg10603826	-5.50511035160095	-5.11197690289273	-5.27905357424844	-5.11107823543477	NA	NA	-4.52770040620843	-5.14213701166857	NA	-5.66691380055059	NA	-4.84507733290966	NA	NA	0.0970864062200456	NA	-1.41678305346606	-5.34570093036813	-4.6342828431699	-4.94055085987041	NA	-4.82183795320885	-5.47663394002684	-4.86836301783683	-5.04214594797803	-5.17432055643364	NA	NA	NA	NA
cg14822719	-0.79437724693401	-0.273846182201007	-3.14500481474848	-3.334035935399	NA	NA	-2.05341715211784	-2.29468354957833	NA	-1.06183613710414	NA	-2.25891353880387	NA	NA	-0.769779872274253	NA	-4.12155896892492	-0.257992777849986	-2.75564532410277	-0.403383278600082	NA	-2.58711904128764	-3.36063131479058	-2.92562504264074	-3.26051255736828	1.5207853714259	NA	NA	NA	NA
cg07116947	0.0197528304628692	0.634208866545572	-0.0303714412694434	2.6434916913677	NA	NA	-1.05423972955516	0.233817013709828	NA	1.96889005575508	NA	0.612111239132869	NA	NA	3.23324519674196	NA	-0.0506989744064663	3.0409597144873	0.404958083167304	-1.13841480280875	NA	-1.56070281028801	0.800100173240154	0.00965145075802554	-0.129074255502976	3.08143720005334	NA	NA	NA	NA
cg12258824	3.66028788254984	1.97222004532573	0.532974796621228	-2.3535408124338	NA	NA	0.881995851699743	-0.382999067502694	NA	2.7482079926487	NA	2.07472705536886	NA	NA	3.49464486557476	NA	0.250773856018544	1.06958948913999	1.60102076394988	1.01062700772032	NA	3.16936570031834	1.1965652133313	0.997776018469174	2.91317068913812	1.53735522007898	NA	NA	NA	NA
cg12441928	-1.05109083994723	-1.29880786670261	-0.878740473337823	0.0412169849673203	NA	NA	-0.96045269180341	-0.982036248639397	NA	-1.58535004086993	NA	-1.62451842219117	NA	NA	-2.75936274612158	NA	-4.0514542245791	-0.296283216649674	-2.1235967996216	-2.32013004005484	NA	-4.46770511159115	0.526939201733152	-1.18049847263637	-2.26667048627176	-4.85182296452917	NA	NA	NA	NA
cg15323840	2.26659705620788	-0.00265296606830723	0.0599190889653286	0.268110006213416	NA	NA	-1.36244156979445	1.25154417763477	NA	1.38187961764017	NA	0.79033545265521	NA	NA	2.62703586264465	NA	3.43767356282013	0.690382490428975	-1.46771158285577	-1.22833653445233	NA	-1.34662721962422	0.410224024014526	0.344719485216632	-1.17716190030775	2.15640080761729	NA	NA	NA	NA
cg25276892	-2.94349856854628	-1.38778899878796	-0.157821228217939	1.01061240356567	NA	NA	-1.16996205144011	-1.55827238694113	NA	-0.427412089212138	NA	0.671678363879448	NA	NA	2.08257245521734	NA	0.727232100400101	-0.305542596761746	-1.39939895116413	-1.51114663263432	NA	-1.01016629362146	1.52546490326996	-1.37637756036068	-1.70447933113806	-3.58244718385698	NA	NA	NA	NA
cg11510999	-2.07678315740769	-0.943337769711591	-0.93387165643625	-0.393084345505267	NA	NA	-2.79712317799116	-1.38161168043231	NA	-1.4191226423805	NA	-0.42709224534443	NA	NA	1.0958277155789	NA	-1.23997270936065	1.09289860404056	-1.88686086011817	-3.78886371475026	NA	-2.02683998596797	0.892679376814209	-3.0423900692054	-2.76498896903724	-3.43216948131813	NA	NA	NA	NA
cg02268354	-5.93604241094745	-5.80029016999767	-5.67448520107025	-5.58528172301173	NA	NA	-6.00225618030044	-5.74559524887708	NA	-6.23166099696662	NA	-5.48613189963156	NA	NA	-5.93876935190286	NA	-5.74003793933926	-5.88873850885733	-12.0376200672524	-5.60779195790999	NA	-5.54687618889623	-5.85651114109599	-5.63165704017239	-5.98928127616987	-5.68095317391116	NA	NA	NA	NA
cg24421906	-2.94262678824671	-2.43040870611653	-3.5742054497963	-2.96434914782485	NA	NA	-2.89631688463844	-0.816961680462355	NA	-0.0914047283475914	NA	-0.204867203089221	NA	NA	0.356797906718079	NA	-2.62460773317678	0.408668884850586	-3.15002004719931	-2.50046283564783	NA	-3.33077903247562	0.452404326297236	-3.00435018013221	-1.63842832908782	-3.3786445744021	NA	NA	NA	NA
cg21629394	-4.20808647558912	-2.81616358899829	-4.03874732868408	-4.04159490631525	NA	NA	-0.61850989519698	-3.90817273160665	NA	-4.58582290618009	NA	-3.49205624859312	NA	NA	-0.344888336055577	NA	-0.186849625784772	-5.05450276605949	-4.62655779216441	-3.72428689362858	NA	-3.66615419701174	-4.42138084584751	-4.23420451426128	-3.9736825169013	-3.8332808050865	NA	NA	NA	NA
cg22748452	0.192903966650101	-0.76641045572558	-0.0981802366717925	-1.24138600148281	NA	NA	-0.00628260925008362	0.589607893036647	NA	-1.5730044563066	NA	0.505877225313073	NA	NA	2.78184463303204	NA	3.12836648156912	-0.580409542413944	2.853177863177	-1.5771460526377	NA	-1.97673404718987	-0.208903278361808	-0.154600691489627	-0.00834335980207623	0.237534098457117	NA	NA	NA	NA
cg05600717	-4.63796344637023	-3.32040445109406	-3.51827386726266	-5.14368631805983	NA	NA	-3.90866791202523	-3.34696849019503	NA	-3.91192269016911	NA	-4.04786783044011	NA	NA	0.0574348893962338	NA	0.0616555271794494	-2.62567688643715	-3.50157857419182	-5.0825878065067	NA	-4.22398559270345	-4.61615246564998	-4.55821047739533	-3.72769777998516	-4.70847107750862	NA	NA	NA	NA
cg01359962	-3.17998214710344	-1.37499981217153	0.382149427496694	-0.612261718286433	NA	NA	-2.55896848523478	0.32092804209951	NA	0.58649851508892	NA	-1.09437014933453	NA	NA	0.380170358192993	NA	-0.0938118756422307	-1.45955642663039	-0.339630761840162	-0.0479616016393319	NA	-2.84914255941413	-0.342231796750423	-0.492148434620318	-2.46549012367869	-4.67965995124651	NA	NA	NA	NA
cg17151991	-3.02073423700169	-4.17693098193062	-3.95137975514014	-2.86207790628776	NA	NA	-2.51131069191548	-0.677170592410156	NA	-3.38942901862324	NA	-3.9702398234304	NA	NA	-4.75026944940114	NA	-4.20794585151525	-3.86094029782802	-4.2118364582123	-4.70591973974352	NA	0.601774463143241	-2.74825035128388	-4.18687796005246	-1.48588006066412	-4.86562043436618	NA	NA	NA	NA
cg23112821	4.10538434024478	2.15499955289096	2.5581545775515	4.07306001665756	NA	NA	1.63200960046184	4.19107235834479	NA	0.286782447984263	NA	0.485358097736358	NA	NA	2.0946826344547	NA	1.94637611101429	4.88156274704025	4.22112388217602	1.52900687705902	NA	0.899784775884537	2.76617330814638	0.944365912052245	2.38444243832838	4.66730525585791	NA	NA	NA	NA
cg23959311	-2.42323627477133	-0.484065532665062	0.511326122806903	-1.22273922205845	NA	NA	-1.87172917551477	-0.728443572823004	NA	0.83044689966347	NA	-0.384848950534378	NA	NA	-3.13531334100699	NA	-4.14725494647566	1.82101953954264	-2.35551482286553	-1.72247139132428	NA	-1.52935753382695	0.0121118604828443	-0.653770728634208	-2.2817041456475202	-2.1534116949875	NA	NA	NA	NA
cg22331740	1.05427550599888	1.04064614896106	-1.24051206654531	0.523927282642528	NA	NA	-0.295838158741166	2.07574720007713	NA	-0.234348751852199	NA	-0.167912010634206	NA	NA	3.15649471841626	NA	3.42772645404448	0.701902964548938	-1.00700294916726	0.526851555919815	NA	2.06424976542189	1.87164407555974	-0.946618658885681	2.27331825691404	3.08594966797407	NA	NA	NA	NA
cg17799287	0.0557428087576194	0.38470366536756	1.22801455662271	2.4148306091122	NA	NA	2.23174560164214	3.33861729621409	NA	-0.836669720399585	NA	0.625795255233241	NA	NA	1.67395891928305	NA	0.125425355149962	0.663549238089077	2.18545103353201	0.915476454871208	NA	-1.54281809901213	2.21405720107408	2.4772720343582	-0.580652460170012	-1.93838070970819	NA	NA	NA	NA
cg17228765	0.363249121259454	-1.45283965186747	-2.92628626020833	-2.56041388892896	NA	NA	-0.477299195825437	-2.38681083726347	NA	-1.99771839298536	NA	-2.5350986256	NA	NA	-2.37379501252294	NA	-0.0580287762043147	-0.0636784206960906	-2.38991518320221	-2.44924450635599	NA	1.76560016205329	-0.669279164416061	0.0479938213848187	1.43787222222298	0.134841335783846	NA	NA	NA	NA
cg09499095	-0.378302010804822	-0.484139465754072	-2.48157336474008	0.73518178076225	NA	NA	-0.75727598796282	1.69054519921924	NA	1.11503732205474	NA	-0.944323660471279	NA	NA	1.45593481847967	NA	2.57031378651537	-3.09891179965359	-0.153956384717344	-0.0862174189334772	NA	0.053602169728641	-0.0632647473782915	-2.40562384010364	-0.341530134966809	-1.40125099105301	NA	NA	NA	NA
cg16306654	0.727050455149116	-0.560348961103217	0.313583730351294	1.05135131639643	NA	NA	-0.567851907871144	0.904058473898742	NA	0.786169573170947	NA	-0.0405569645074375	NA	NA	-2.25047490044163	NA	-3.49595612570031	1.57518338351894	-0.911892222435377	0.42859683124335	NA	-2.15471558518899	1.38102483911163	0.79558085001988	0.162171145065735	-2.60799378319271	NA	NA	NA	NA
cg20507276	-4.19564444617681	-1.15241784060897	-0.548666379200745	-0.895888685980405	NA	NA	-3.22035782675138	-2.98308162249657	NA	-2.73287034734002	NA	-1.69192614048481	NA	NA	-5.06273601202315	NA	-4.58888189550449	-4.88464680432408	-2.04100484184473	-3.88073339735016	NA	-3.58418739630006	-4.73357362728456	-5.11621589495844	-4.33936376426084	-3.35822872780092	NA	NA	NA	NA
